6.000000000000000000e+01	0.000000000000000000e+00	1.666666666666666611e-04	3.720000000000000000e+02	3.499999999999999639e-02
1.550000000000000000e+02	7.188134933302577252e-03	2.580645161290322687e-04	3.580000000000000000e+02	1.471881349333026001e-01
2.900000000000000000e+01	8.133964395174836381e-02	3.448275862068965795e-04	2.881000000000000000e+03	1.163396439517483671e-01
1.800000000000000000e+01	0.000000000000000000e+00	5.555555555555555551e-04	3.050000000000000000e+02	3.499999999999999639e-02
1.000000000000000000e+02	1.065186429343356264e-02	2.999999999999999737e-04	3.500000000000000000e+01	1.156518642934335622e-01
1.030000000000000000e+02	1.091980368659463824e-01	2.912621359223300632e-04	1.300000000000000000e+01	2.141980368659463507e-01
1.520000000000000000e+02	2.109016878259620253e-01	2.631578947368420993e-04	2.390000000000000000e+02	3.509016878259619832e-01
9.700000000000000000e+01	2.773544856531315883e-01	3.092783505154638921e-04	2.262000000000000000e+03	3.823544856531315705e-01
3.300000000000000000e+01	0.000000000000000000e+00	3.030303030303030300e-04	7.980000000000000000e+02	3.499999999999999639e-02
4.800000000000000000e+01	0.000000000000000000e+00	4.166666666666666934e-04	5.530000000000000000e+02	7.000000000000000666e-02
2.060000000000000000e+02	1.265627949897047896e-02	3.398058252427184974e-04	5.060000000000000000e+02	2.576562794989705196e-01
1.380000000000000000e+02	1.357543278540024045e-01	2.898550724637681086e-04	2.790000000000000000e+02	2.757543278540024456e-01
3.200000000000000000e+01	2.010609053534794244e-01	3.125000000000000065e-04	2.165000000000000000e+03	2.360609053534794277e-01
7.000000000000000000e+00	0.000000000000000000e+00	1.428571428571428570e-03	6.230000000000000000e+02	3.500000000000000333e-02
4.900000000000000000e+01	2.483104460954494927e-04	2.040816326530612321e-04	1.100000000000000000e+01	3.524831044609545022e-02
1.300000000000000000e+01	3.412160180027744294e-02	7.692307692307692301e-04	2.158000000000000000e+03	6.912160180027743239e-02
1.430000000000000000e+02	0.000000000000000000e+00	4.195804195804195801e-04	6.700000000000000000e+01	2.099999999999999922e-01
1.700000000000000000e+01	1.934526891890877009e-01	1.176470588235294231e-03	2.651000000000000000e+03	2.634526891890877076e-01
8.000000000000000000e+01	0.000000000000000000e+00	2.500000000000000052e-04	9.400000000000000000e+01	7.000000000000000666e-02
7.300000000000000000e+01	5.698968822179607124e-02	2.739726027397260079e-04	2.020000000000000000e+02	1.269896882217960710e-01
1.140000000000000000e+02	9.048432517244459072e-02	4.385964912280701836e-04	3.700000000000000000e+01	2.654843251724445796e-01
1.180000000000000000e+02	2.551024834887839488e-01	1.694915254237288249e-04	4.610000000000000000e+02	3.251024834887839554e-01
2.500000000000000000e+01	1.966058563136788839e-01	4.000000000000000192e-04	4.215000000000000000e+03	2.316058563136788873e-01
9.400000000000000000e+01	0.000000000000000000e+00	3.191489361702127495e-04	2.860000000000000000e+02	1.050000000000000100e-01
8.600000000000000000e+01	6.021479690702219445e-02	3.488372093023255874e-04	2.800000000000000000e+01	1.652147969070221767e-01
6.000000000000000000e+01	1.590145069503102748e-01	5.000000000000000104e-04	4.970000000000000000e+02	2.640145069503102571e-01
6.500000000000000000e+01	1.422409307156998204e-01	4.615384615384615272e-04	2.400000000000000000e+01	2.472409307156998026e-01
5.800000000000000000e+01	2.407210114731102857e-01	5.172413793103448421e-04	7.400000000000000000e+01	3.457210114731102957e-01
8.000000000000000000e+00	3.222043295926660944e-01	1.250000000000000026e-03	3.682000000000000000e+03	3.572043295926661255e-01
1.200000000000000000e+01	0.000000000000000000e+00	8.333333333333333868e-04	3.300000000000000000e+01	3.500000000000000333e-02
2.800000000000000000e+01	3.168680154650265618e-02	7.142857142857142851e-04	2.500000000000000000e+01	1.016868015465026698e-01
9.000000000000000000e+01	9.734941656770472462e-02	3.333333333333333222e-04	2.030000000000000000e+02	2.023494165677047207e-01
2.000000000000000000e+01	1.552420313781938677e-01	5.000000000000000104e-04	2.567000000000000000e+03	1.902420313781938710e-01
6.500000000000000000e+01	0.000000000000000000e+00	3.076923076923077029e-04	1.100000000000000000e+01	6.999999999999999278e-02
5.200000000000000000e+01	6.840847108180590774e-02	1.923076923076923075e-04	8.400000000000000000e+01	1.034084710818058972e-01
2.100000000000000000e+01	8.908546043591707153e-02	4.761904761904761901e-04	1.600000000000000000e+01	1.240854604359170610e-01
4.200000000000000000e+01	1.210049530103393944e-01	4.761904761904761901e-04	1.080000000000000000e+02	1.910049530103393733e-01
3.600000000000000000e+01	1.659267996369894194e-01	5.555555555555555551e-04	9.200000000000000000e+02	2.359267996369894260e-01
3.800000000000000000e+01	5.415997887372511060e-02	5.263157894736841987e-04	5.220000000000000000e+02	1.241599788737250964e-01
5.700000000000000000e+01	4.360304385038121094e-02	3.508771929824561686e-04	4.200000000000000000e+03	1.136030438503812245e-01
6.400000000000000000e+01	0.000000000000000000e+00	3.125000000000000065e-04	3.410000000000000000e+02	7.000000000000000666e-02
9.100000000000000000e+01	2.917268478598361234e-02	4.395604395604395601e-04	1.873000000000000000e+03	1.691726847859836291e-01
8.400000000000000000e+01	0.000000000000000000e+00	4.761904761904761901e-04	6.450000000000000000e+02	1.399999999999999856e-01
9.500000000000000000e+01	3.872659482919441759e-02	5.263157894736841987e-04	1.722000000000000000e+03	2.137265948291943995e-01
1.900000000000000000e+01	0.000000000000000000e+00	5.263157894736841987e-04	1.270000000000000000e+02	3.499999999999999639e-02
6.300000000000000000e+01	2.315201720169200034e-02	3.174603174603174600e-04	1.852000000000000000e+03	9.315201720169200006e-02
5.400000000000000000e+01	0.000000000000000000e+00	5.555555555555555551e-04	1.237000000000000000e+03	1.049999999999999961e-01
1.310000000000000000e+02	0.000000000000000000e+00	3.816793893129770952e-04	8.040000000000000000e+02	1.749999999999999889e-01
1.200000000000000000e+01	3.889967813331589308e-02	8.333333333333333868e-04	2.360000000000000000e+02	7.389967813331589641e-02
1.050000000000000000e+02	4.282621331467087455e-02	3.809523809523809629e-04	4.610000000000000000e+02	1.828262133146708601e-01
9.600000000000000000e+01	9.048474332444753077e-02	4.166666666666666934e-04	3.054000000000000000e+03	2.304847433244475441e-01
1.490000000000000000e+02	0.000000000000000000e+00	4.026845637583892508e-04	9.240000000000000000e+02	2.099999999999999922e-01
5.000000000000000000e+01	4.168031318234421273e-02	2.000000000000000096e-04	2.400000000000000000e+01	7.668031318234420912e-02
6.100000000000000000e+01	7.306863341334250694e-02	4.918032786885245897e-04	5.940000000000000000e+02	1.780686334133425031e-01
4.700000000000000000e+01	6.689040422159289734e-02	4.255319148936170174e-04	1.600000000000000000e+01	1.368904042215929040e-01
6.200000000000000000e+01	1.336538783355520066e-01	3.225806451612903223e-04	2.600000000000000000e+02	2.036538783355520132e-01
8.200000000000000000e+01	1.442330503206013803e-01	3.658536585365853655e-04	5.040000000000000000e+02	2.492330503206013903e-01
1.080000000000000000e+02	1.300557720746310375e-01	2.777777777777777775e-04	1.521000000000000000e+03	2.350557720746310197e-01
3.400000000000000000e+01	4.428969959558379417e-03	5.882352941176471157e-04	4.310000000000000000e+02	7.442896995955838868e-02
4.700000000000000000e+01	2.380593895967082416e-02	2.127659574468085087e-04	2.500000000000000000e+01	5.880593895967083096e-02
5.900000000000000000e+01	5.551883840283615423e-02	3.389830508474576498e-04	1.790000000000000000e+02	1.255188384028361748e-01
3.700000000000000000e+01	3.591173019965962498e-01	2.702702702702702744e-04	2.120000000000000000e+02	3.941173019965962254e-01
6.600000000000000000e+01	3.243161549314905190e-01	4.545454545454545451e-04	4.266000000000000000e+03	4.293161549314905567e-01
3.900000000000000000e+01	0.000000000000000000e+00	5.128205128205128201e-04	1.100000000000000000e+01	7.000000000000000666e-02
5.000000000000000000e+01	6.840847108180593550e-02	4.000000000000000192e-04	1.060000000000000000e+02	1.384084710818059283e-01
8.100000000000000000e+01	1.175686761073382186e-01	4.938271604938271721e-04	4.410000000000000000e+02	2.575686761073382458e-01
4.000000000000000000e+01	1.491792073569856436e-01	2.500000000000000052e-04	3.200000000000000000e+01	1.841792073569856469e-01
2.500000000000000000e+01	1.767034128663254045e-01	4.000000000000000192e-04	9.800000000000000000e+01	2.117034128663254078e-01
5.200000000000000000e+01	1.876296574612846546e-01	3.846153846153846151e-04	1.100000000000000000e+01	2.576296574612846335e-01
2.900000000000000000e+01	2.545679955655945625e-01	3.448275862068965795e-04	4.627000000000000000e+03	2.895679955655945381e-01
6.100000000000000000e+01	0.000000000000000000e+00	1.639344262295081966e-04	7.000000000000000000e+01	3.500000000000000333e-02
1.140000000000000000e+02	2.816787203046017263e-02	3.508771929824561686e-04	5.300000000000000000e+01	1.681678720304601860e-01
3.100000000000000000e+01	1.564263901310436466e-01	3.225806451612903223e-04	3.200000000000000000e+01	1.914263901310436500e-01
4.100000000000000000e+01	1.838034250373494494e-01	2.439024390243902437e-04	4.531000000000000000e+03	2.188034250373494527e-01
